,x
14195,6
14196,6
14197,6
14198,5
14199,5
14200,5
14201,6
14202,6
14203,6
14204,6
14205,6
14206,6
14207,6
14208,6
14209,6
14210,5
14211,5
14212,5
14213,6
14214,6
14215,6
14216,6
14217,6
14218,6
14219,6
14220,6
14221,5
14222,5
14223,5
14224,6
14225,6
14226,6
14227,6
14228,6
14229,6
14230,6
14231,6
14232,5
14233,6
14234,6
14235,6
14236,6
14237,6
14238,6
14239,5
14240,5
14241,5
14242,5
14243,5
14244,5
14245,5
14246,5
14247,5
14248,5
14249,5
14250,5
14251,5
14252,5
14253,6
14254,6
14255,6
14256,6
14257,6
14258,6
14259,6
14260,6
14261,6
14262,6
14263,6
14264,6
14265,6
14266,6
14267,6
14268,6
14269,6
14270,6
14271,6
14272,6
14273,6
14274,6
14275,6
14276,6
14277,6
14278,6
14279,6
14280,6
14281,6
14282,6
14283,6
14284,6
14285,6
14286,6
14287,6
14288,6
14289,6
14290,6
14291,6
14292,6
14293,6
14294,6
14295,6
14296,6
14297,6
14298,6
14299,6
14300,5
14301,5
14302,5
14303,5
14304,6
14305,6
14306,6
14307,6
14308,6
14309,6
14310,6
14311,6
14312,5
14313,5
14314,5
14315,5
14316,5
14317,5
14318,6
14319,6
14320,6
14321,6
14322,6
14323,6
14324,6
14325,6
14326,6
14327,6
14328,6
14329,6
14330,6
14331,6
14332,6
14333,6
14334,6
14335,6
14336,6
14337,6
14338,6
14339,5
14340,5
14341,5
14342,5
14343,6
14344,6
14345,6
14346,6
14347,6
14348,6
14349,6
14350,6
14351,6
14352,6
14353,6
14354,6
14355,6
14356,6
14357,6
14358,6
14359,6
14360,6
14361,5
14362,6
14363,6
14364,6
14365,6
14366,4
14367,6
14368,6
14369,6
14370,6
14371,7
14372,7
14373,7
14374,7
14375,7
14376,7
14377,7
14378,7
14379,7
14380,7
14381,7
14382,6
14383,6
14384,9
14385,9
14386,9
14387,9
14388,9
14389,9
14390,9
14391,9
14392,9
14393,9
14394,9
14395,9
14396,9
14397,9
14398,9
14399,9
14400,9
14401,9
14402,9
14403,9
14404,9
14405,9
14406,9
14407,9
14408,9
14409,9
14410,9
14411,9
14412,9
14413,9
14414,8
14415,8
14416,8
14417,8
14418,8
14419,8
14420,8
14421,3
14422,3
14423,5
14424,5
14425,5
14426,5
14427,5
14428,3
14429,3
14430,3
14431,3
14432,3
14433,3
14434,3
14435,3
14436,3
14437,3
14438,3
14439,5
14440,3
14441,5
14442,5
14443,3
14444,2
14445,2
14446,2
14447,2
14448,5
14449,2
14450,2
14451,2
14452,2
14453,8
14454,2
14455,2
14456,2
14457,2
14458,2
14459,2
14460,2
14461,2
14462,2
14463,2
14464,2
14465,2
14466,2
14467,2
14468,2
14469,2
14470,2
14471,2
14472,2
14473,2
14474,2
14475,2
14476,2
14477,2
14478,2
14479,2
14480,5
14481,5
14482,5
14483,5
14484,5
14485,5
14486,5
14487,5
14488,5
14489,5
14490,5
14491,5
14492,5
14493,5
14494,5
14495,5
14496,5
14497,5
14498,5
14499,5
14500,5
14501,6
14502,6
14503,6
14504,6
14505,6
14506,6
14507,6
14508,6
14509,6
14510,6
14511,6
14512,6
14513,6
14514,6
14515,6
14516,6
14517,6
14518,6
14519,6
14520,6
14521,6
14522,6
14523,6
14524,6
14525,6
14526,6
14527,6
14528,6
14529,6
14530,6
14531,6
14532,6
14533,6
14534,6
14535,6
14536,6
14537,6
14538,6
14539,6
14540,6
14541,6
14542,6
14543,6
14544,6
14545,6
14546,6
14547,5
14548,5
14549,5
14550,6
14551,6
14552,6
14553,6
14554,6
14555,6
14556,5
14557,5
14558,5
14559,5
14560,5
14561,6
14562,6
14563,6
14564,6
14565,6
14566,6
14567,6
14568,6
14569,6
14570,6
14571,6
14572,6
14573,6
14574,6
14575,6
14576,6
14577,6
14578,6
14579,6
14580,5
14581,5
14582,5
14583,5
14584,5
14585,5
14586,6
14587,6
14588,6
14589,6
14590,6
14591,6
14592,6
14593,6
14594,6
14595,6
14596,6
14597,6
14598,6
14599,6
14600,6
14601,6
14602,6
14603,6
14604,6
14605,6
14606,6
14607,6
14608,6
14609,6
14610,6
14611,6
14612,6
14613,6
14614,6
14615,5
14616,6
14617,6
14618,6
14619,7
14620,7
14621,7
14622,7
14623,7
14624,7
14625,7
14626,7
14627,7
14628,7
14629,7
14630,7
14631,7
14632,7
14633,7
14634,6
14635,9
14636,9
14637,9
14638,9
14639,9
14640,9
14641,9
14642,9
14643,9
14644,9
14645,9
14646,9
14647,9
14648,9
14649,9
14650,9
14651,9
14652,9
14653,9
14654,9
14655,9
14656,9
14657,9
14658,9
14659,9
14660,9
14661,9
14662,9
14663,9
14664,9
14665,9
14666,9
14667,9
14668,9
14669,8
14670,8
14671,8
14672,8
14673,8
14674,8
14675,8
14676,8
14677,8
14678,8
14679,8
14680,8
14681,8
14682,8
14683,3
14684,3
14685,3
14686,5
14687,3
14688,3
14689,5
14690,5
14691,3
14692,3
14693,3
14694,3
14695,3
14696,3
14697,3
14698,3
14699,3
14700,3
14701,3
14702,3
14703,3
14704,5
14705,3
14706,3
14707,5
14708,2
14709,2
14710,2
14711,2
14712,2
14713,2
14714,2
14715,2
14716,2
14717,2
14718,2
14719,2
14720,2
14721,2
14722,5
14723,2
14724,2
14725,2
14726,2
14727,2
14728,2
14729,2
14730,2
14731,2
14732,2
14733,5
14734,2
14735,2
14736,2
14737,2
14738,2
14739,5
14740,5
14741,5
14742,5
14743,6
14744,6
14745,6
14746,6
14747,6
14748,6
14749,5
14750,6
14751,6
14752,6
14753,2
14754,5
14755,5
14756,5
14757,5
14758,5
14759,5
14760,5
14761,5
14762,5
14763,5
14764,5
14765,5
14766,5
14767,5
14768,5
14769,5
14770,5
14771,5
14772,6
14773,6
14774,6
14775,6
14776,6
14777,6
14778,6
14779,6
14780,6
14781,6
14782,6
14783,6
14784,6
14785,6
14786,6
14787,6
14788,6
14789,6
14790,6
14791,6
14792,6
14793,6
14794,6
14795,6
14796,6
14797,6
14798,6
14799,6
14800,6
14801,6
14802,6
14803,6
14804,6
14805,6
14806,6
14807,6
14808,6
14809,6
14810,6
14811,6
14812,6
14813,6
14814,6
14815,6
14816,6
14817,6
14818,6
14819,6
14820,6
14821,6
14822,5
14823,5
14824,5
14825,6
14826,6
14827,6
14828,6
14829,6
14830,6
14831,6
14832,6
14833,6
14834,6
14835,5
14836,5
14837,5
14838,5
14839,5
14840,6
14841,6
14842,6
14843,6
14844,6
14845,6
14846,6
14847,6
14848,6
14849,6
14850,6
14851,6
14852,6
14853,6
14854,6
14855,6
14856,6
14857,6
14858,5
14859,5
14860,5
14861,5
14862,6
14863,6
14864,6
14865,6
14866,6
14867,6
14868,6
14869,6
14870,6
14871,6
14872,6
14873,6
14874,6
14875,6
14876,6
14877,6
14878,6
14879,6
14880,6
14881,6
14882,6
14883,6
14884,6
14885,6
14886,4
14887,4
14888,5
14889,6
14890,5
14891,6
14892,6
14893,6
14894,6
14895,6
14896,7
14897,7
14898,7
14899,7
14900,7
14901,7
14902,7
14903,7
14904,7
14905,7
14906,7
14907,7
14908,7
14909,7
14910,7
14911,7
14912,6
14913,9
14914,9
14915,9
14916,9
14917,9
14918,9
14919,9
14920,9
14921,9
14922,9
14923,9
14924,9
14925,9
14926,9
14927,9
14928,9
14929,9
14930,9
14931,9
14932,9
14933,9
14934,9
14935,9
14936,9
14937,9
14938,9
14939,9
14940,9
14941,5
14942,9
14943,9
14944,9
14945,8
14946,8
14947,8
14948,8
14949,8
14950,8
14951,8
14952,8
14953,8
14954,8
14955,8
14956,3
14957,5
14958,5
14959,5
14960,3
14961,3
14962,3
14963,3
14964,3
14965,3
14966,3
14967,3
14968,3
14969,3
14970,3
14971,3
14972,3
14973,5
14974,3
14975,5
14976,5
14977,3
14978,3
14979,2
14980,2
14981,2
14982,2
14983,2
14984,2
14985,2
14986,2
14987,2
14988,2
14989,2
14990,2
14991,2
14992,2
14993,2
14994,2
14995,2
14996,2
14997,2
14998,2
14999,2
15000,2
15001,2
15002,2
15003,2
15004,2
15005,2
15006,2
15007,2
15008,2
15009,2
15010,2
15011,2
15012,2
15013,2
15014,2
15015,2
15016,2
15017,2
15018,2
15019,2
15020,2
15021,2
15022,2
15023,2
15024,2
15025,2
15026,2
15027,5
15028,5
15029,5
15030,6
15031,6
15032,6
15033,6
15034,6
15035,6
15036,6
15037,6
15038,6
15039,5
15040,5
15041,5
15042,6
15043,6
15044,6
15045,6
15046,6
15047,6
15048,6
15049,6
15050,6
15051,6
15052,6
15053,6
15054,6
15055,9
15056,6
15057,5
15058,6
15059,6
15060,6
15061,6
15062,6
15063,6
15064,6
15065,6
15066,6
15067,6
15068,6
15069,5
15070,6
15071,6
15072,6
15073,6
15074,6
15075,6
15076,6
15077,6
15078,6
15079,6
15080,6
15081,6
15082,6
15083,6
15084,6
15085,6
15086,6
15087,6
15088,6
15089,6
15090,5
15091,6
15092,6
15093,6
15094,6
15095,6
15096,6
15097,6
15098,6
15099,6
15100,9
15101,5
15102,6
15103,6
15104,6
15105,6
15106,6
15107,6
15108,6
15109,6
15110,6
15111,6
15112,6
15113,6
15114,5
15115,5
15116,6
15117,6
15118,6
15119,6
15120,6
15121,6
15122,5
15123,6
15124,6
15125,5
15126,5
15127,6
15128,6
15129,6
15130,6
15131,6
15132,6
15133,6
15134,6
15135,6
15136,3
15137,5
15138,6
15139,6
15140,6
15141,6
15142,6
15143,6
15144,6
15145,6
15146,6
15147,5
15148,6
15149,6
15150,6
15151,6
15152,6
15153,6
15154,6
15155,6
15156,6
15157,5
15158,6
15159,6
15160,6
15161,6
15162,6
15163,6
15164,6
15165,5
15166,6
15167,6
15168,6
15169,6
15170,6
15171,6
15172,6
15173,6
15174,6
15175,6
15176,6
15177,5
15178,6
15179,6
15180,6
15181,6
15182,5
15183,6
15184,6
15185,5
15186,5
15187,5
15188,6
15189,6
15190,6
15191,6
15192,6
15193,5
15194,6
15195,6
15196,6
15197,6
15198,6
15199,5
15200,6
15201,6
15202,5
15203,5
15204,6
15205,6
15206,6
15207,6
15208,6
15209,6
15210,6
